,date,PM2.5 (ug/m3),PM10 (ug/m3),NO2 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3)
2991,2018-03-13,15.744166666666667,,11.329166666666666,4.496666666666667,0.5479166666666667,26.79625
2992,2018-03-14,31.13208333333333,,13.407083333333333,4.7195833333333335,0.61,43.33625
2993,2018-03-15,24.565416666666668,,24.334166666666665,4.141666666666667,0.715,29.579166666666666
2994,2018-03-16,19.925,,33.501666666666665,4.3500000000000005,0.61375,23.282916666666665
2995,2018-03-17,22.435833333333335,,32.54208333333333,4.1987499999999995,0.69625,34.2975
2996,2018-03-18,22.178749999999997,,12.46,4.359166666666667,0.62,36.617916666666666
2997,2018-03-19,32.12083333333333,,19.193749999999998,4.109166666666667,0.6295833333333333,62.42249999999999
2998,2018-03-20,48.90166666666667,,29.295833333333334,3.9183333333333334,0.8933333333333334,59.620000000000005
2999,2018-03-21,51.245000000000005,,29.02208333333333,3.6141666666666663,0.7291666666666666,62.15166666666667
3000,2018-03-22,41.23416666666667,,72.15958333333333,3.86875,1.0066666666666666,32.27458333333333
3001,2018-03-23,53.39875,,85.33416666666666,3.717916666666667,0.9125,33.20166666666667
3002,2018-03-24,47.828333333333326,,20.073333333333334,3.672916666666667,0.5275,59.60958333333334
3003,2018-03-25,53.56,,19.94,4.08,0.42,54.19
3004,2018-03-26,,,,,0.0,
3005,2018-03-27,19.85,,19.61,,0.875,73.5
3006,2018-03-28,,,,,0.0,
3007,2018-03-29,,,,,0.0,
3008,2018-03-30,,,,,0.0,
3009,2018-03-31,,,,,0.0,
3010,2018-04-01,,,,,0.0,
3011,2018-04-02,,,,,0.0,
3012,2018-04-03,,,,,0.0,
3013,2018-04-04,,,,,0.0,
3014,2018-04-05,,,,,0.0,
3015,2018-04-06,,,,,0.0,
3016,2018-04-07,,,,,0.0,
3017,2018-04-08,,,,,0.0,
3018,2018-04-09,,,,,0.0,
3019,2018-04-10,,,,,0.0,
3020,2018-04-11,,,,,0.0,
3021,2018-04-12,,,,,0.0,
3022,2018-04-13,,,,,0.0,
3023,2018-04-14,,,,,0.0,
3024,2018-04-15,,,,,0.0,
3025,2018-04-16,,,13.107999999999999,,0.0,
3026,2018-04-17,,,,,0.0,
3027,2018-04-18,,,,,0.0,
3028,2018-04-19,,,,,0.0,
3029,2018-04-20,51.155,,,,0.215,61.33833333333333
3030,2018-04-21,,,,,0.0,
3031,2018-04-22,,,,,0.0,
3032,2018-04-23,17.95,,,,0.1325,90.32
3033,2018-04-24,59.535,,39.85875,4.337692307692308,0.3530434782608695,54.891
3034,2018-04-25,46.02291666666667,,53.693333333333335,4.764166666666667,0.84375,48.87833333333333
3035,2018-04-26,53.50458333333333,,24.504583333333333,5.71875,0.5295833333333333,46.60458333333333
3036,2018-04-27,44.48208333333333,,20.952916666666667,5.239583333333333,0.915,53.083333333333336
3037,2018-04-28,50.20791666666667,,23.002916666666664,5.558333333333334,0.6895833333333333,39.66583333333333
3038,2018-04-29,58.155,,28.639166666666668,6.010833333333333,0.5216666666666666,45.85791666666666
3039,2018-04-30,244.41652173913045,,24.27130434782609,5.740454545454545,1.452608695652174,46.14217391304348
3040,2018-05-01,39.97833333333333,,18.085833333333333,6.4991666666666665,0.4995833333333333,49.91083333333333
3041,2018-05-02,66.39791666666666,,25.47666666666667,8.859545454545454,0.6091666666666667,40.442083333333336
3042,2018-05-03,43.10173913043479,,34.29608695652174,5.746956521739131,0.4904347826086957,47.48347826086956
3043,2018-05-04,115.43,,28.329333333333334,6.111428571428571,0.7,43.86533333333333
3044,2018-05-05,60.687083333333334,,33.892916666666665,4.42375,0.5975,38.77583333333333
3045,2018-05-06,81.92041666666667,,23.032916666666665,5.715833333333333,0.5716666666666667,44.68
3046,2018-05-07,56.57583333333333,,62.887499999999996,5.173333333333333,0.7454166666666667,36.197916666666664
3047,2018-05-08,50.86521739130435,,30.95,6.107727272727273,0.5130434782608696,32.64826086956521
3048,2018-05-09,34.4225,,27.085416666666664,5.755,0.365,53.41041666666666
3049,2018-05-10,29.36125,,29.490416666666665,5.1433333333333335,0.4779166666666667,39.86333333333334
3050,2018-05-11,20.9425,,39.245416666666664,5.515416666666667,0.52125,24.397499999999997
3051,2018-05-12,30.188333333333333,,23.099166666666665,4.5737499999999995,0.5883333333333333,40.9575
3052,2018-05-13,28.234166666666667,,27.275000000000002,5.7425,0.49833333333333335,45.80916666666667
3053,2018-05-14,38.09041666666666,,46.97125,7.119583333333334,0.5804166666666667,37.87375
3054,2018-05-15,40.48375,,41.62291666666667,6.162083333333334,0.5637500000000001,44.182500000000005
