,date,PM2.5 (ug/m3),PM10 (ug/m3),NO2 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3)
416,2020-07-24,17.631249999999998,60.155833333333334,5.230833333333334,20.50166666666667,0.5,3.6947826086956526
417,2020-07-25,13.242916666666666,53.60708333333333,5.39695652173913,19.142500000000002,0.41583333333333333,3.4612499999999997
418,2020-07-26,11.830833333333333,33.742916666666666,5.314347826086957,17.91125,0.31,3.525
419,2020-07-27,10.002916666666666,31.439999999999998,2.735,16.674166666666668,0.32,3.4345833333333338
420,2020-07-28,19.170416666666664,39.089999999999996,1.8010000000000002,17.760416666666668,0.5291666666666667,3.315
421,2020-07-29,22.96166666666667,53.098749999999995,3.1985,20.138333333333332,0.6325,3.6012500000000003
422,2020-07-30,12.208333333333334,38.86333333333334,2.6627272727272726,20.130416666666665,0.5416666666666666,3.390833333333333
423,2020-07-31,11.942916666666667,39.793749999999996,3.6390000000000002,19.447083333333335,0.49291666666666667,3.4575
424,2020-08-01,9.797083333333333,41.66958333333333,4.804545454545455,18.825416666666666,0.2916666666666667,3.3641666666666663
425,2020-08-02,8.455,38.475,7.02625,18.067083333333333,0.22833333333333336,3.295833333333333
426,2020-08-03,6.748333333333334,23.74875,8.39,15.792499999999999,0.14666666666666667,3.5816666666666666
427,2020-08-04,7.0,30.665000000000003,7.807,14.981250000000001,0.15772727272727272,3.249166666666667
428,2020-08-05,9.75375,35.79333333333333,9.293750000000001,15.30375,0.20833333333333334,3.7708333333333335
429,2020-08-06,8.7075,32.192083333333336,11.511666666666668,13.592500000000001,0.1625,3.8733333333333335
430,2020-08-07,11.917083333333332,47.17458333333334,9.441666666666666,13.394166666666665,0.15958333333333333,3.5925
431,2020-08-08,13.209583333333333,55.63791666666666,6.727083333333333,13.107916666666666,0.1575,3.3970833333333332
432,2020-08-09,15.5025,68.30208333333333,3.247916666666667,14.456666666666665,0.1975,3.4612499999999997
433,2020-08-10,16.333333333333332,62.54916666666667,3.8245833333333334,15.985833333333334,0.22791666666666666,3.6345833333333335
434,2020-08-11,14.125833333333333,55.99625,4.7370833333333335,15.854999999999999,0.20375,3.405
435,2020-08-12,9.996666666666668,45.2725,4.4725,14.18125,0.19791666666666666,3.560416666666667
436,2020-08-13,12.419583333333334,53.584583333333335,4.374444444444444,10.235000000000001,0.15,7.613913043478261
437,2020-08-14,12.0,45.297333333333334,11.154583333333333,7.252916666666667,0.024999999999999998,4.3425
438,2020-08-15,17.447499999999998,75.969,9.922916666666667,4.47125,0.04,4.385416666666667
439,2020-08-16,17.955833333333334,77.18958333333333,6.94625,5.614166666666667,0.05625,4.3549999999999995
440,2020-08-17,15.042083333333332,69.63208333333334,8.017083333333334,6.590416666666666,0.09833333333333334,4.344166666666667
441,2020-08-18,12.875,49.013749999999995,7.666666666666667,8.327083333333333,0.08625,4.211666666666667
442,2020-08-19,10.33375,53.162083333333335,5.333,10.06125,0.0495,4.415
443,2020-08-20,13.083333333333334,86.37916666666666,3.6733333333333333,8.8875,0.07458333333333333,4.037083333333333
444,2020-08-21,12.623333333333333,68.41250000000001,4.287916666666667,8.025,0.04750000000000001,4.04875
445,2020-08-22,9.795,82.63375,4.281875,7.232083333333333,0.003888888888888889,4.13
446,2020-08-23,10.999583333333334,44.83958333333334,6.2375,6.017499999999999,0.0,4.01
447,2020-08-24,12.084583333333333,50.904583333333335,5.9255555555555555,4.9275,0.0029411764705882353,4.192083333333334
448,2020-08-25,11.601,48.685,3.336470588235294,7.3295,1.6085,5.4855
449,2020-08-26,8.7625,44.051249999999996,6.35,16.736,0.06444444444444444,4.043333333333333
450,2020-08-27,10.498333333333333,51.01208333333333,2.9072727272727272,11.597826086956522,0.002380952380952381,4.533809523809524
451,2020-08-28,12.840833333333334,34.33958333333333,1.6063157894736841,12.034166666666666,0.004545454545454545,4.490434782608696
452,2020-08-29,15.534583333333332,46.76583333333334,1.7988235294117647,12.365,0.038571428571428576,4.5200000000000005
453,2020-08-30,12.198749999999999,37.04541666666667,2.9016666666666664,12.005416666666667,0.024090909090909093,4.345454545454545
454,2020-08-31,10.375833333333334,39.959583333333335,4.0755,10.379166666666666,0.005,4.2375
455,2020-09-01,16.959583333333335,48.25375,2.988181818181818,10.992916666666666,0.03217391304347826,4.39625
456,2020-09-02,27.089166666666667,85.61083333333333,7.867647058823529,13.428333333333333,0.32416666666666666,4.505833333333333
457,2020-09-03,20.2075,104.64916666666666,8.742380952380952,12.45125,0.09416666666666668,4.2425
458,2020-09-04,36.34625,123.20958333333334,18.512916666666666,12.257916666666667,0.20375,4.549166666666667
459,2020-09-05,54.50666666666667,246.18375,21.8425,12.426250000000001,0.25,4.664166666666667
460,2020-09-06,146.10555555555555,496.52315789473687,17.073333333333334,12.65625,0.3279166666666667,4.3237499999999995
461,2020-09-07,20.21125,104.40666666666665,16.77958333333333,11.594999999999999,0.07125,4.2825
462,2020-09-08,24.540833333333335,90.14041666666667,9.939166666666667,11.8075,0.09791666666666667,4.40875
463,2020-09-09,27.95714285714286,208.94521739130434,12.746666666666668,12.231250000000001,0.12041666666666667,4.321666666666666
