,date,PM2.5 (ug/m3),PM10 (ug/m3),NO2 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3)
3771,2021-09-27,59.34375,118.07291666666667,35.275416666666665,19.47458333333333,0.4504166666666667,45.74666666666667
3772,2021-09-28,53.635416666666664,125.72916666666667,40.335,18.065833333333334,0.5041666666666667,38.178333333333335
3773,2021-09-29,34.15136363636364,90.2159090909091,34.23136363636364,20.237727272727273,0.4309090909090909,30.26590909090909
3774,2021-09-30,35.5,80.9375,30.747083333333332,17.59,0.35125,43.78791666666667
3775,2021-10-01,51.239583333333336,114.60416666666667,47.206250000000004,19.855833333333333,0.5329166666666666,53.9675
3776,2021-10-02,64.71875,127.14583333333333,31.512083333333333,17.125833333333333,0.36541666666666667,48.307500000000005
3777,2021-10-03,47.5625,106.54166666666667,22.852083333333336,18.44333333333333,0.3308333333333333,38.191250000000004
3778,2021-10-04,32.645833333333336,85.55208333333333,24.48625,18.289583333333333,0.3045833333333334,38.38
3779,2021-10-05,49.239583333333336,123.19791666666667,32.71083333333333,17.400833333333335,0.38130434782608696,64.00260869565217
3780,2021-10-06,54.197916666666664,114.95833333333333,28.00125,16.470833333333335,0.4475,49.69125
3781,2021-10-07,67.74260869565217,148.00347826086957,32.23913043478261,19.541304347826088,0.4817391304347826,74.65608695652173
3782,2021-10-08,72.84722222222223,192.11111111111111,42.66222222222222,13.786666666666667,0.6411111111111111,89.4588888888889
3783,2021-10-09,77.51041666666667,198.0,45.224583333333335,19.745833333333334,0.57,57.57833333333334
3784,2021-10-10,76.5175,193.20833333333334,51.43625,20.277916666666666,0.7154166666666667,49.51708333333334
3785,2021-10-11,74.42708333333333,186.35416666666666,51.98041666666666,19.679583333333333,0.6175,42.442083333333336
3786,2021-10-12,84.0625,170.23958333333334,55.076249999999995,18.111666666666668,0.6887500000000001,48.649166666666666
3787,2021-10-13,82.18416666666667,165.88541666666666,43.430416666666666,16.18375,0.42791666666666667,71.90958333333333
3788,2021-10-14,79.90625,161.40625,47.132083333333334,22.630416666666665,0.4633333333333334,65.19500000000001
3789,2021-10-15,101.22208333333333,178.63541666666666,57.72,21.783749999999998,0.6979166666666666,68.50571428571429
3790,2021-10-16,180.7159090909091,274.82954545454544,75.88958333333333,23.869583333333335,0.8679166666666666,30.718695652173913
3791,2021-10-17,156.11363636363637,232.6818181818182,45.30291666666667,15.241666666666667,0.61375,14.647083333333333
3792,2021-10-18,24.238095238095237,34.833333333333336,30.746666666666666,18.265416666666667,0.3558333333333334,15.972916666666665
3793,2021-10-19,63.773809523809526,104.63095238095238,36.889583333333334,20.465416666666666,0.48374999999999996,26.39625
3794,2021-10-20,116.8125,195.55208333333334,52.11333333333334,22.8875,0.8229166666666666,37.8525
3795,2021-10-21,82.41666666666667,225.09375,50.53125,20.024583333333336,0.6654166666666667,33.02791666666666
3796,2021-10-22,65.21875,199.75,49.94166666666666,20.27625,0.8300000000000001,34.496249999999996
3797,2021-10-23,62.395833333333336,161.25,54.793749999999996,17.304166666666667,0.48583333333333334,37.943333333333335
3798,2021-10-24,70.63541666666667,144.14583333333334,46.84041666666667,18.57125,0.5895833333333333,46.22875
3799,2021-10-25,46.854166666666664,98.66666666666667,47.98208333333333,17.770833333333332,0.50625,28.60565217391304
3800,2021-10-26,77.97916666666667,160.875,51.626666666666665,21.05875,0.64,23.00125
3801,2021-10-27,127.39583333333333,251.57291666666666,64.70041666666667,26.375,0.6945833333333334,24.757916666666663
3802,2021-10-28,150.71875,265.8333333333333,63.062916666666666,20.229583333333334,0.8147826086956521,28.01375
3803,2021-10-29,152.625,262.5625,67.40958333333333,23.952916666666667,1.2266666666666668,27.166666666666668
3804,2021-10-30,136.14916666666667,244.48958333333334,69.20916666666666,23.449166666666667,0.8224999999999999,23.370416666666667
3805,2021-10-31,156.69791666666666,307.8229166666667,61.21333333333333,21.5725,1.28125,31.67625
3806,2021-11-01,142.08333333333334,281.5104166666667,81.7225,18.61,1.3345833333333335,24.06958333333333
